year,month,location,state,class,grade,units,bid_low,bid_high,date,bid_avg,spread,quality,price_lag,date_diff,price_diff,price_diff_adj,diff_pct,diff_pct_adj,price_inc,price_dev,dev_cat,None,D0_lag1,D1_lag1,D2_lag1,D3_lag1,D4_lag1,D2plus_lag1,drought_area_pct,dry_area,D0_lag2,D1_lag2,D2_lag2,D3_lag2,D4_lag2,D2plus_lag2,D0_lag3,D1_lag3,D2_lag3,D3_lag3,D4_lag3,D2plus_lag3,D0_lag4,D1_lag4,D2_lag4,D3_lag4,D4_lag4,D2plus_lag4,D0,D1,D2,D3,D4,D2plus,time_period
2014,12,Mountains and Northwest,CO,GRASS,FAIR,Large Square,125,125,2014-12-01,125,0,GRASS_FAIR,125,1,0,0,0,0,0,0,0,28.08811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6395160000000001,0,0,0,0,0,2.8685199999999997,1.1154600000000001,0,0,0,0,0,0,0,0,0,0,4
2014,12,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,250,250,2014-12-01,250,0,GRASS_PREMIUM,250,1,0,0,0,0,0,0,0,28.08811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6395160000000001,0,0,0,0,0,2.8685199999999997,1.1154600000000001,0,0,0,0,0,0,0,0,0,0,4
2014,12,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,120,120,2014-12-01,120,0,ALFALFA_FAIR,120,1,0,0,0,0,0,0,0,27.52624,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,8.465275369427026,16.040729316219533,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.5250725,1.6032300000000002,1.9813725,0.8459874999999999,0.07115250000000001,2.8985125,1.8053700000000001,0.67826,2.77536,0,0,2.77536,4
2014,12,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,170,170,2014-12-01,170,0,ALFALFA_GOOD,170,1,0,0,0,0,0,0,0,27.52624,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,8.465275369427026,16.040729316219533,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.5250725,1.6032300000000002,1.9813725,0.8459874999999999,0.07115250000000001,2.8985125,1.8053700000000001,0.67826,2.77536,0,0,2.77536,4
2014,12,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,230,260,2014-12-01,245,30,ALFALFA_PREMIUM,245,1,0,0,0,0,0,0,0,27.52624,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,8.465275369427026,16.040729316219533,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.5250725,1.6032300000000002,1.9813725,0.8459874999999999,0.07115250000000001,2.8985125,1.8053700000000001,0.67826,2.77536,0,0,2.77536,4
2014,12,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,203.33,216.67,2014-12-01,210,13.339999999999975,ALFALFA_SUPREME,227.5,1,-17.5,-17.5,-8.33,-8.33,-1,-1,-1,27.52624,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,8.465275369427026,16.040729316219533,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.5250725,1.6032300000000002,1.9813725,0.8459874999999999,0.07115250000000001,2.8985125,1.8053700000000001,0.67826,2.77536,0,0,2.77536,4
2014,12,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,250,273.33,2014-12-01,261.66499999999996,23.329999999999984,GRASS_PREMIUM,262.5,1,-0.8350000000000364,-0.8350000000000364,-0.32,-0.32,-1,-0,0,27.52624,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,8.465275369427026,16.040729316219533,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.5250725,1.6032300000000002,1.9813725,0.8459874999999999,0.07115250000000001,2.8985125,1.8053700000000001,0.67826,2.77536,0,0,2.77536,4
2014,12,San Luis Valley,CO,ALFALFA,FAIR,Large Square,130,140,2014-12-01,135,10,ALFALFA_FAIR,135,1,0,0,0,0,0,0,0,1.06911,2.8864925,4.23775,0,0,0,0,0,86.9422103341089,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.64501,4.7403375,0,0,0,0,2.88622,4.23213,0,0,0,0,4
2014,12,San Luis Valley,CO,ALFALFA,PREMIUM,Large Square,230,235,2014-12-01,232.5,5,ALFALFA_PREMIUM,232.5,1,0,0,0,0,0,0,0,1.06911,2.8864925,4.23775,0,0,0,0,0,86.9422103341089,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.64501,4.7403375,0,0,0,0,2.88622,4.23213,0,0,0,0,4
2014,12,San Luis Valley,CO,GRASS,PREMIUM,Large Square,200,200,2014-12-01,200,0,GRASS_PREMIUM,200,1,0,0,0,0,0,0,0,1.06911,2.8864925,4.23775,0,0,0,0,0,86.9422103341089,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.64501,4.7403375,0,0,0,0,2.88622,4.23213,0,0,0,0,4
2014,12,South Western Colorado,CO,ALFALFA,GOOD,Large Square,235,235,2014-12-01,235,0,ALFALFA_GOOD,235,1,0,0,0,0,0,0,0,12.50419,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.8287080598204504,23.101645320669643,1.9700775000000001,1.45125,0.29736,0,0,0.29736,3.345766,2.40096,1.194854,0.257192,0,1.4520460000000002,4.2881775,2.52625,1.7188400000000001,0.4109,0,2.12974,2.0343,1.42482,0.29736,0,0,0.29736,4
2014,12,South Western Colorado,CO,ALFALFA,PREMIUM,Small Square,270,280,2014-12-01,275,10,ALFALFA_PREMIUM,275,1,0,0,0,0,0,0,0,12.50419,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.8287080598204504,23.101645320669643,1.9700775000000001,1.45125,0.29736,0,0,0.29736,3.345766,2.40096,1.194854,0.257192,0,1.4520460000000002,4.2881775,2.52625,1.7188400000000001,0.4109,0,2.12974,2.0343,1.42482,0.29736,0,0,0.29736,4
2014,12,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,125,150,2014-12-01,137.5,25,ALFALFA_FAIR,137.5,1,0,0,0,0,0,0,0,3.57402,2.5420525,3.03564,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4908824999999997,1.664055,9.7263675,1.3929825,0.06393,11.18328,2.51444,3.04418,9.6916,0,0,9.6916,4
2014,12,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,250,250,2014-12-01,250,0,ALFALFA_PREMIUM,250,1,0,0,0,0,0,0,0,3.57402,2.5420525,3.03564,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4908824999999997,1.664055,9.7263675,1.3929825,0.06393,11.18328,2.51444,3.04418,9.6916,0,0,9.6916,4
2014,12,Southeast Colorado,CO,GRASS,PREMIUM,Small Square,230,265,2014-12-01,247.5,35,GRASS_PREMIUM,247.5,1,0,0,0,0,0,0,0,3.57402,2.5420525,3.03564,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4908824999999997,1.664055,9.7263675,1.3929825,0.06393,11.18328,2.51444,3.04418,9.6916,0,0,9.6916,4
2015,1,Mountains and Northwest,CO,ALFALFA,UTILITY,Large Round,125,125,2015-01-01,125,0,ALFALFA_UTILITY,125,1,0,0,0,0,0,0,0,26.34515,0,0,0,0,0,0,0,6.205321397559324,0,0,0,0,0,0,0,0,0,0,0,0,0.6395160000000001,0,0,0,0,0,1.7429575000000002,0,0,0,0,0,4
2015,1,Mountains and Northwest,CO,GRASS,FAIR,Large Square,125,125,2015-01-01,125,0,GRASS_FAIR,125,1,0,0,0,0,0,0,0,26.34515,0,0,0,0,0,0,0,6.205321397559324,0,0,0,0,0,0,0,0,0,0,0,0,0.6395160000000001,0,0,0,0,0,1.7429575000000002,0,0,0,0,0,4
2015,1,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,250,250,2015-01-01,250,0,GRASS_PREMIUM,250,1,0,0,0,0,0,0,0,26.34515,0,0,0,0,0,0,0,6.205321397559324,0,0,0,0,0,0,0,0,0,0,0,0,0.6395160000000001,0,0,0,0,0,1.7429575000000002,0,0,0,0,0,4
2015,1,Northeast Colorado,CO,ALFALFA,FAIR,Large Square,110,110,2015-01-01,110,0,ALFALFA_FAIR,120,1,-10,-10,-9.09,-9.09,-1,-1,-1,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,ALFALFA,GOOD,Large Square,155,157.5,2015-01-01,156.25,2.5,ALFALFA_GOOD,170,1,-13.75,-13.75,-8.799999999999999,-8.799999999999999,-1,-1,-1,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,130,130,2015-01-01,130,0,ALFALFA_GOOD,217.5,34,-87.5,-2.573529411764706,-67.31,-1.9800000000000002,-1,-0,0,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,230,260,2015-01-01,245,30,ALFALFA_PREMIUM,245,1,0,0,0,0,0,0,0,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,190,200,2015-01-01,195,10,ALFALFA_SUPREME,210,1,-15,-15,-7.6899999999999995,-7.6899999999999995,-1,-1,-1,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,GRASS,GOOD,Small Square,187.5,187.5,2015-01-01,187.5,0,GRASS_GOOD,290,34,-102.5,-3.014705882352941,-54.669999999999995,-1.6099999999999999,-1,-0,0,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,287.5,293.75,2015-01-01,290.625,6.25,GRASS_PREMIUM,261.66499999999996,1,28.960000000000036,28.960000000000036,9.959999999999999,9.959999999999999,1,2,2,27.52624,1.8053700000000001,0.67826,2.77536,0,0,2.77536,8.465275369427026,16.040744566989467,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.60372,1.28706,1.98642,0.91714,0,2.90356,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,4
2015,1,San Luis Valley,CO,ALFALFA,FAIR,Large Square,130,140,2015-01-01,135,10,ALFALFA_FAIR,135,1,0,0,0,0,0,0,0,1.0558450000000001,2.88622,4.23213,0,0,0,0,0,87.10410445254628,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.88503,4.246575,0,0,0,0,4
2015,1,San Luis Valley,CO,ALFALFA,GOOD,Large Square,220,220,2015-01-01,220,0,ALFALFA_GOOD,220,3,0,0,0,0,0,0,0,1.0558450000000001,2.88622,4.23213,0,0,0,0,0,87.10410445254628,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.88503,4.246575,0,0,0,0,4
2015,1,San Luis Valley,CO,ALFALFA,PREMIUM,Large Square,230,235,2015-01-01,232.5,5,ALFALFA_PREMIUM,232.5,1,0,0,0,0,0,0,0,1.0558450000000001,2.88622,4.23213,0,0,0,0,0,87.10410445254628,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.88503,4.246575,0,0,0,0,4
2015,1,San Luis Valley,CO,GRASS,PREMIUM,Large Square,200,200,2015-01-01,200,0,GRASS_PREMIUM,200,1,0,0,0,0,0,0,0,1.0558450000000001,2.88622,4.23213,0,0,0,0,0,87.10410445254628,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.6173840000000004,4.711208,0,0,0,0,2.88503,4.246575,0,0,0,0,4
2015,1,South Western Colorado,CO,ALFALFA,GOOD,Large Square,208.75,208.75,2015-01-01,208.75,0,ALFALFA_GOOD,235,1,-26.25,-26.25,-12.57,-12.57,-1,-2,-2,9.6034625,2.0343,1.42482,0.29736,0,0,0.29736,1.8287080598204504,40.9405891273786,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,3.345766,2.40096,1.194854,0.257192,0,1.4520460000000002,4.9066,1.45325,0.29736,0,0,0.29736,4
2015,1,South Western Colorado,CO,ALFALFA,PREMIUM,Small Square,270,280,2015-01-01,275,10,ALFALFA_PREMIUM,275,1,0,0,0,0,0,0,0,9.6034625,2.0343,1.42482,0.29736,0,0,0.29736,1.8287080598204504,40.9405891273786,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,3.345766,2.40096,1.194854,0.257192,0,1.4520460000000002,4.9066,1.45325,0.29736,0,0,0.29736,4
2015,1,South Western Colorado,CO,ALFALFA,UTILITY,Large Square,100,100,2015-01-01,100,0,ALFALFA_UTILITY,95,48,5,0.10416666666666667,5,0.1,1,0,0,9.6034625,2.0343,1.42482,0.29736,0,0,0.29736,1.8287080598204504,40.9405891273786,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,3.345766,2.40096,1.194854,0.257192,0,1.4520460000000002,4.9066,1.45325,0.29736,0,0,0.29736,4
2015,1,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,110,115,2015-01-01,112.5,5,ALFALFA_FAIR,137.5,1,-25,-25,-22.220000000000002,-22.220000000000002,-1,-2,-2,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,1,Southeast Colorado,CO,ALFALFA,GOOD,Small Square,267,267,2015-01-01,267,0,ALFALFA_GOOD,225,3,42,14,15.73,5.24,1,1,1,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,1,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,150,150,2015-01-01,150,0,ALFALFA_GOOD,231.25,3,-81.25,-27.083333333333332,-54.169999999999995,-18.060000000000002,-1,-3,-3,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,1,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,267,267,2015-01-01,267,0,ALFALFA_PREMIUM,250,9,17,1.8888888888888888,6.370000000000001,0.7100000000000001,1,0,0,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,1,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,250,250,2015-01-01,250,0,ALFALFA_SUPREME,245,6,5,0.8333333333333334,2,0.33,1,0,0,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,1,Southeast Colorado,CO,GRASS,PREMIUM,Small Square,230,265,2015-01-01,247.5,35,GRASS_PREMIUM,247.5,1,0,0,0,0,0,0,0,3.57402,2.51444,3.04418,9.6916,0,0,9.6916,51.48470880349422,81.01377851843077,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.546164,1.596486,9.731978,1.4630020000000001,0,11.19498,2.4980450000000003,3.060575,9.6916,0,0,9.6916,4
2015,2,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,231.67,231.67,2015-02-01,231.67,0,GRASS_PREMIUM,250,1,-18.330000000000013,-18.330000000000013,-7.91,-7.91,-1,-2,-2,6.967642499999999,1.7429575000000002,0,0,0,0,0,0,75.19368515717149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.29436,7.826125,0,0,0,0,4
2015,2,Northeast Colorado,CO,ALFALFA,SUPREME,Large Square,230,230,2015-02-01,230,0,ALFALFA_SUPREME,195,1,35,35,15.22,15.22,1,3,3,27.5289925,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,8.44448094462049,16.03236426891012,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.7491275,0.7385775,2.7685425,0,0,2.7685425,4
2015,2,Northeast Colorado,CO,GRASS,GOOD,Small Square,260,260,2015-02-01,260,0,GRASS_GOOD,187.5,1,72.5,72.5,27.88,27.88,1,2,2,27.5289925,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,8.44448094462049,16.03236426891012,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.7491275,0.7385775,2.7685425,0,0,2.7685425,4
2015,2,Northeast Colorado,CO,GRASS,PREMIUM,Large Square,180,180,2015-02-01,180,0,GRASS_PREMIUM,325,13,-145,-11.153846153846153,-80.56,-6.2,-1,-2,-2,27.5289925,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,8.44448094462049,16.03236426891012,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.7491275,0.7385775,2.7685425,0,0,2.7685425,4
2015,2,Northeast Colorado,CO,GRASS,PREMIUM,Small Square,315,315,2015-02-01,315,0,GRASS_PREMIUM,290.625,1,24.375,24.375,7.739999999999999,7.739999999999999,1,1,1,27.5289925,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,8.44448094462049,16.03236426891012,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,1.6824725,0.8279025,2.578125,0.229285,0,2.80741,1.7491275,0.7385775,2.7685425,0,0,2.7685425,4
2015,2,San Luis Valley,CO,ALFALFA,PREMIUM,Large Square,225,232.5,2015-02-01,228.75,7.5,ALFALFA_PREMIUM,232.5,1,-3.75,-3.75,-1.6400000000000001,-1.6400000000000001,-1,-0,0,0.43207249999999997,2.88503,4.246575,0,0,0,0,0,94.72262426030082,2.88622,4.23213,0,0,0,0,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.9223875,4.83298,0,0,0,0,4
2015,2,San Luis Valley,CO,ALFALFA,SUPREME,Large Square,243.33,243.33,2015-02-01,243.33,0,ALFALFA_SUPREME,245,13,-1.6699999999999875,-0.1284615384615375,-0.69,-0.05,-1,-0,0,0.43207249999999997,2.88503,4.246575,0,0,0,0,0,94.72262426030082,2.88622,4.23213,0,0,0,0,2.8864925,4.23775,0,0,0,0,2.8704175,4.2546100000000004,0,0,0,0,2.9223875,4.83298,0,0,0,0,4
2015,2,South Western Colorado,CO,ALFALFA,GOOD,Large Square,200,200,2015-02-01,200,0,ALFALFA_GOOD,208.75,1,-8.75,-8.75,-4.38,-4.38,-1,-1,-1,0,4.9066,1.45325,0.29736,0,0,0.29736,1.8287080598204504,100.00006149811878,2.0343,1.42482,0.29736,0,0,0.29736,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,7.240815,8.722495,0.29736,0,0,0.29736,4
2015,2,South Western Colorado,CO,ALFALFA,SUPREME,Large Square,210,220,2015-02-01,215,10,ALFALFA_SUPREME,250,4,-35,-8.75,-16.28,-4.07,-1,-1,-1,0,4.9066,1.45325,0.29736,0,0,0.29736,1.8287080598204504,100.00006149811878,2.0343,1.42482,0.29736,0,0,0.29736,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,7.240815,8.722495,0.29736,0,0,0.29736,4
2015,2,South Western Colorado,CO,ALFALFA,UTILITY,Large Square,100,100,2015-02-01,100,0,ALFALFA_UTILITY,100,1,0,0,0,0,0,0,0,0,4.9066,1.45325,0.29736,0,0,0.29736,1.8287080598204504,100.00006149811878,2.0343,1.42482,0.29736,0,0,0.29736,2.0118175,1.4314274999999999,0.29736,0,0,0.29736,1.9700775000000001,1.45125,0.29736,0,0,0.29736,7.240815,8.722495,0.29736,0,0,0.29736,4
2015,2,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,140,140,2015-02-01,140,0,ALFALFA_FAIR,112.5,1,27.5,27.5,19.64,19.64,1,2,2,3.5750475,2.4980450000000003,3.060575,9.6916,0,0,9.6916,51.28422251534325,81.008240443301,2.51444,3.04418,9.6916,0,0,9.6916,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.4806075,3.11471,9.65386,0,0,9.65386,4
2015,2,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,140,140,2015-02-01,140,0,ALFALFA_GOOD,150,1,-10,-10,-7.140000000000001,-7.140000000000001,-1,-1,-1,3.5750475,2.4980450000000003,3.060575,9.6916,0,0,9.6916,51.28422251534325,81.008240443301,2.51444,3.04418,9.6916,0,0,9.6916,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.4806075,3.11471,9.65386,0,0,9.65386,4
2015,2,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,245,245,2015-02-01,245,0,ALFALFA_PREMIUM,267,1,-22,-22,-8.98,-8.98,-1,-2,-2,3.5750475,2.4980450000000003,3.060575,9.6916,0,0,9.6916,51.28422251534325,81.008240443301,2.51444,3.04418,9.6916,0,0,9.6916,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.4806075,3.11471,9.65386,0,0,9.65386,4
2015,2,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,250,250,2015-02-01,250,0,ALFALFA_SUPREME,250,1,0,0,0,0,0,0,0,3.5750475,2.4980450000000003,3.060575,9.6916,0,0,9.6916,51.28422251534325,81.008240443301,2.51444,3.04418,9.6916,0,0,9.6916,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.4806075,3.11471,9.65386,0,0,9.65386,4
2015,2,Southeast Colorado,CO,GRASS,GOOD,Large Round,150,150,2015-02-01,150,0,GRASS_GOOD,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5750475,2.4980450000000003,3.060575,9.6916,0,0,9.6916,51.28422251534325,81.008240443301,2.51444,3.04418,9.6916,0,0,9.6916,2.5420525,3.03564,9.6916,0,0,9.6916,2.5861375,2.645305,9.7032175,0.36422750000000004,0,10.067445,2.4806075,3.11471,9.65386,0,0,9.65386,4
2015,3,Mountains and Northwest,CO,GRASS,PREMIUM,Small Square,196,196,2015-03-01,196,0,GRASS_PREMIUM,231.67,1,-35.66999999999999,-35.66999999999999,-18.2,-18.2,-1,-4,-4,6.90132,13.29436,7.826125,0,0,0,0,10.614797506845422,75.42978861874295,1.7429575000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.224446,12.98086,2.981496,0,0,2.981496,4
2015,3,Northeast Colorado,CO,ALFALFA,GOOD,Small Square,263,280,2015-03-01,271.5,17,ALFALFA_GOOD,130,2,141.5,70.75,52.12,26.06,1,4,4,25.002568,1.7491275,0.7385775,2.7685425,0,0,2.7685425,8.437549469684978,23.73836023111627,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,4.28378,0.732626,2.76627,0,0,2.76627,4
2015,3,Northeast Colorado,CO,ALFALFA,PREMIUM,Small Square,316,333,2015-03-01,324.5,17,ALFALFA_PREMIUM,245,2,79.5,39.75,24.5,12.25,1,2,2,25.002568,1.7491275,0.7385775,2.7685425,0,0,2.7685425,8.437549469684978,23.73836023111627,1.7786250000000001,0.7050099999999999,2.77536,0,0,2.77536,1.8053700000000001,0.67826,2.77536,0,0,2.77536,1.7121499999999998,0.6789525000000001,2.77536,0,0,2.77536,4.28378,0.732626,2.76627,0,0,2.76627,4
